customer_id,date,daily_energy_usage_kwh
MAC002852,2012-10-11,5.168999999999999
MAC002852,2012-10-12,17.163
MAC002852,2012-10-13,30.568999900000005
MAC002852,2012-10-14,9.231
MAC002852,2012-10-15,29.114999800000003
MAC002852,2012-10-16,43.585999599999994
MAC002852,2012-10-17,25.4799999
MAC002852,2012-10-18,17.200000000000006
MAC002852,2012-10-19,29.205999999999996
MAC002852,2012-10-20,18.248000000000005
MAC002852,2012-10-21,28.19899989999999
MAC002852,2012-10-22,32.126
MAC002852,2012-10-23,21.498999999999995
MAC002852,2012-10-24,8.403
MAC002852,2012-10-25,3.7
MAC002852,2012-10-26,24.5989999
MAC002852,2012-10-27,22.2759997
MAC002852,2012-10-28,46.469000099999995
MAC002852,2012-10-29,20.422000099999995
MAC002852,2012-10-30,15.830999999999996
MAC002852,2012-10-31,32.6990001
MAC002852,2012-11-01,10.6
MAC002852,2012-11-02,11.544
MAC002852,2012-11-03,50.84900010000001
MAC002852,2012-11-04,27.18400029999999
MAC002852,2012-11-05,35.360999899999996
MAC002852,2012-11-06,55.961000199999994
MAC002852,2012-11-07,50.52199990000002
MAC002852,2012-11-08,51.77999989999999
MAC002852,2012-11-09,35.6849998
MAC002852,2012-11-10,28.7490001
MAC002852,2012-11-11,52.307999599999995
MAC002852,2012-11-12,57.02900010000001
MAC002852,2012-11-13,29.55999999999999
MAC002852,2012-11-14,26.4889999
MAC002852,2012-11-15,13.5
MAC002852,2012-11-16,31.837000000000003
MAC002852,2012-11-17,39.4809997
MAC002852,2012-11-18,42.86600010000001
MAC002852,2012-11-19,30.1720001
MAC002852,2012-11-20,20.4950002
MAC002852,2012-11-21,24.7440001
MAC002852,2012-11-22,26.09099999999999
MAC002852,2012-11-23,39.3590003
MAC002852,2012-11-24,31.222
MAC002852,2012-11-25,23.8910002
MAC002852,2012-11-26,28.2709998
MAC002852,2012-11-27,29.918000099999997
MAC002852,2012-11-28,29.35699999999999
MAC002852,2012-11-29,32.08999969999999
MAC002852,2012-11-30,63.26000000000001
MAC002852,2012-12-01,61.53699999999999
MAC002852,2012-12-02,75.17099980000002
MAC002852,2012-12-03,30.2069998
MAC002852,2012-12-04,26.5169999
MAC002852,2012-12-05,53.6070002
MAC002852,2012-12-06,40.6009998
MAC002852,2012-12-07,70.8650001
MAC002852,2012-12-08,34.31699989999999
MAC002852,2012-12-09,59.1999998
MAC002852,2012-12-10,44.16999969999999
MAC002852,2012-12-11,29.329000200000003
MAC002852,2012-12-12,53.16100019999999
MAC002852,2012-12-13,55.466999900000005
MAC002852,2012-12-14,46.1390002
MAC002852,2012-12-15,31.580999999999996
MAC002852,2012-12-16,43.016
MAC002852,2012-12-17,40.92200009999999
MAC002852,2012-12-18,41.421
MAC002852,2012-12-19,52.717999800000015
MAC002852,2012-12-20,53.068999899999994
MAC002852,2012-12-21,18.3470001
MAC002852,2012-12-22,18.2910001
MAC002852,2012-12-23,31.047999999999995
MAC002852,2012-12-24,21.215000000000003
MAC002852,2012-12-25,14.649
MAC002852,2012-12-26,16.416999999999998
MAC002852,2012-12-27,35.036000300000005
MAC002852,2012-12-28,75.25500000000002
MAC002852,2012-12-29,26.12100009999999
MAC002852,2012-12-30,61.76099989999999
MAC002852,2012-12-31,37.393
MAC002852,2013-01-01,43.7980002
MAC002852,2013-01-02,47.108999999999995
MAC002852,2013-01-03,24.2939998
MAC002852,2013-01-04,39.09700019999999
MAC002852,2013-01-05,35.4410003
MAC002852,2013-01-06,42.8619998
MAC002852,2013-01-07,58.7209998
MAC002852,2013-01-08,34.482
MAC002852,2013-01-09,58.029000100000005
MAC002852,2013-01-10,74.73300050000002
MAC002852,2013-01-11,71.5310003
MAC002852,2013-01-12,62.428000100000006
MAC002852,2013-01-13,44.3239999
MAC002852,2013-01-14,76.0040006
MAC002852,2013-01-15,69.4820004
MAC002852,2013-01-16,74.2340002
MAC002852,2013-01-17,75.1959998
MAC002852,2013-01-18,66.0769998
MAC002852,2013-01-19,83.4389997
MAC002852,2013-01-20,81.95100009999999
MAC002852,2013-01-21,45.5349999
MAC002852,2013-01-22,107.601999
MAC002852,2013-01-23,76.18199990000001
MAC002852,2013-01-24,91.7100003
MAC002852,2013-01-25,68.35199990000001
MAC002852,2013-01-26,66.62499980000001
MAC002852,2013-01-27,60.56499960000001
MAC002852,2013-01-28,64.07299940000001
MAC002852,2013-01-29,39.20399999999999
MAC002852,2013-01-30,32.978000200000004
MAC002852,2013-01-31,41.843000200000006
MAC002852,2013-02-01,24.283999999999995
MAC002852,2013-02-02,35.4009999
MAC002852,2013-02-03,52.473000299999995
MAC002852,2013-02-04,49.55600009999999
MAC002852,2013-02-05,37.1509997
MAC002852,2013-02-06,43.28099929999998
MAC002852,2013-02-07,47.3819998
MAC002852,2013-02-08,36.4459999
MAC002852,2013-02-09,75.46500040000001
MAC002852,2013-02-10,55.6910003
MAC002852,2013-02-11,38.5220003
MAC002852,2013-02-12,60.98800030000001
MAC002852,2013-02-13,63.19100029999999
MAC002852,2013-02-14,50.71900050000001
MAC002852,2013-02-15,37.0540003
MAC002852,2013-02-16,19.2499999
MAC002852,2013-02-17,34.0099999
MAC002852,2013-02-18,40.5240002
MAC002852,2013-02-19,32.41299990000001
MAC002852,2013-02-20,78.50200060000002
MAC002852,2013-02-21,45.8889997
MAC002852,2013-02-22,64.07300029999999
MAC002852,2013-02-23,41.9870001
MAC002852,2013-02-24,52.7319997
MAC002852,2013-02-25,75.8449997
MAC002852,2013-02-26,49.02999959999998
MAC002852,2013-02-27,53.63100020000002
MAC002852,2013-02-28,63.01599999999999
MAC002852,2013-03-01,54.61500020000001
MAC002852,2013-03-02,86.56499989999999
MAC002852,2013-03-03,76.17699990000001
MAC002852,2013-03-04,70.3789996
MAC002852,2013-03-05,29.8439998
MAC002852,2013-03-06,42.222999400000006
MAC002852,2013-03-07,42.20600000000001
MAC002852,2013-03-08,14.990000000000002
MAC002852,2013-03-09,16.749000000000002
MAC002852,2013-03-10,50.8259998
MAC002852,2013-03-11,85.14599969999999
MAC002852,2013-03-12,66.40600010000001
MAC002852,2013-03-13,61.45000000000001
MAC002852,2013-03-14,64.0930004
MAC002852,2013-03-15,63.62299979999998
MAC002852,2013-03-16,57.7210005
MAC002852,2013-03-17,61.6660001
MAC002852,2013-03-18,70.23500000000001
MAC002852,2013-03-19,49.6079999
MAC002852,2013-03-20,49.84999990000001
MAC002852,2013-03-21,42.7669997
MAC002852,2013-03-22,58.2450002
MAC002852,2013-03-23,80.6650002
MAC002852,2013-03-24,82.6419998
MAC002852,2013-03-25,67.7429999
MAC002852,2013-03-26,58.60899989999999
MAC002852,2013-03-27,55.48900010000002
MAC002852,2013-03-28,48.1679999
MAC002852,2013-03-29,67.3280001
MAC002852,2013-03-30,61.871999899999985
MAC002852,2013-03-31,51.207000000000015
MAC002852,2013-04-01,56.74599989999999
MAC002852,2013-04-02,61.5269999
MAC002852,2013-04-03,68.49700029999998
MAC002852,2013-04-04,63.596000100000005
MAC002852,2013-04-05,46.7540002
MAC002852,2013-04-06,70.50400020000001
MAC002852,2013-04-07,58.664999599999994
MAC002852,2013-04-08,58.2959997
MAC002852,2013-04-09,74.5990002
MAC002852,2013-04-10,25.4529999
MAC002852,2013-04-11,33.98800010000001
MAC002852,2013-04-12,26.301999699999993
MAC002852,2013-04-13,3.247
MAC002852,2013-04-14,10.7420001
MAC002852,2013-04-15,35.818999999999996
MAC002852,2013-04-16,27.939999900000004
MAC002852,2013-04-17,37.28599989999999
MAC002852,2013-04-18,28.0270002
MAC002852,2013-04-19,30.4199999
MAC002852,2013-04-20,37.165999799999994
MAC002852,2013-04-21,40.4610003
MAC002852,2013-04-22,27.687000000000005
MAC002852,2013-04-23,24.990999999999996
MAC002852,2013-04-24,9.312000000000005
MAC002852,2013-04-25,12.306999999999997
MAC002852,2013-04-26,13.6549999
MAC002852,2013-04-27,14.0940001
MAC002852,2013-04-28,17.317999899999997
MAC002852,2013-04-29,40.13099999999999
MAC002852,2013-04-30,16.92
MAC002852,2013-05-01,21.2900002
MAC002852,2013-05-02,20.6729998
MAC002852,2013-05-03,12.428999999999998
MAC002852,2013-05-04,9.536
MAC002852,2013-05-05,5.199999999999999
MAC002852,2013-05-06,5.896
MAC002852,2013-05-07,11.198
MAC002852,2013-05-08,20.9230002
MAC002852,2013-05-09,13.030999999999995
MAC002852,2013-05-10,6.66
MAC002852,2013-05-11,14.678999999999998
MAC002852,2013-05-12,21.6010001
MAC002852,2013-05-13,22.854
MAC002852,2013-05-14,25.286
MAC002852,2013-05-15,29.5779999
MAC002852,2013-05-16,11.911000000000008
MAC002852,2013-05-17,8.1999999
MAC002852,2013-05-18,24.4199997
MAC002852,2013-05-19,13.649999899999996
MAC002852,2013-05-20,3.898
MAC002852,2013-05-21,10.772000000000004
MAC002852,2013-05-22,9.743000099999996
MAC002852,2013-05-23,7.0770001
MAC002852,2013-05-24,16.388999899999998
MAC002852,2013-05-25,19.7460002
MAC002852,2013-05-26,18.897
MAC002852,2013-05-27,10.565
MAC002852,2013-05-28,12.287
MAC002852,2013-05-29,43.54799959999999
MAC002852,2013-05-30,16.395000099999997
MAC002852,2013-05-31,14.673
MAC002852,2013-06-01,3.657
MAC002852,2013-06-02,4.092999999999999
MAC002852,2013-06-03,4.348999999999999
MAC002852,2013-06-04,8.482999999999997
MAC002852,2013-06-05,9.962
MAC002852,2013-06-06,12.592
MAC002852,2013-06-07,3.4949999999999997
MAC002852,2013-06-08,7.5360001
MAC002852,2013-06-09,3.968000000000001
MAC002852,2013-06-10,12.954
MAC002852,2013-06-11,18.035000000000004
MAC002852,2013-06-12,34.01300010000001
MAC002852,2013-06-13,39.24300010000002
MAC002852,2013-06-14,5.580000000000001
MAC002852,2013-06-15,6.474
MAC002852,2013-06-16,17.116000000000007
MAC002852,2013-06-17,22.6749999
MAC002852,2013-06-18,13.571
MAC002852,2013-06-19,8.593
MAC002852,2013-06-20,5.980000000000001
MAC002852,2013-06-21,9.81
MAC002852,2013-06-22,12.223999999999997
MAC002852,2013-06-23,5.3130000000000015
MAC002852,2013-06-24,7.326
MAC002852,2013-06-25,9.934000000000005
MAC002852,2013-06-26,10.983
MAC002852,2013-06-27,9.473
MAC002852,2013-06-28,8.471
MAC002852,2013-06-29,4.103000000000001
MAC002852,2013-06-30,6.842000000000001
MAC002852,2013-07-01,7.974000099999999
MAC002852,2013-07-02,3.487000000000001
MAC002852,2013-07-03,7.096999900000001
MAC002852,2013-07-04,12.259
MAC002852,2013-07-05,10.691999999999998
MAC002852,2013-07-06,11.066
MAC002852,2013-07-07,6.053
MAC002852,2013-07-08,8.221
MAC002852,2013-07-09,8.216
MAC002852,2013-07-10,8.596
MAC002852,2013-07-11,6.034000000000002
MAC002852,2013-07-12,4.625000000000001
MAC002852,2013-07-13,6.273999999999998
MAC002852,2013-07-14,8.999
MAC002852,2013-07-15,6.316
MAC002852,2013-07-16,4.813000000000001
MAC002852,2013-07-17,8.725
MAC002852,2013-07-18,6.183
MAC002852,2013-07-19,6.155
MAC002852,2013-07-20,7.007000000000001
MAC002852,2013-07-21,8.2229999
MAC002852,2013-07-22,2.8579999999999997
MAC002852,2013-07-23,3.248
MAC002852,2013-07-24,4.4780000000000015
MAC002852,2013-07-25,6.088
MAC002852,2013-07-26,13.021
MAC002852,2013-07-27,9.672
MAC002852,2013-07-28,10.162
MAC002852,2013-07-29,9.260000099999996
MAC002852,2013-07-30,11.1109999
MAC002852,2013-07-31,12.932000000000002
MAC002852,2013-08-01,8.089
MAC002852,2013-08-02,8.700999999999999
MAC002852,2013-08-03,8.262
MAC002852,2013-08-04,6.096000000000003
MAC002852,2013-08-05,9.49
MAC002852,2013-08-06,11.342000000000002
MAC002852,2013-08-07,12.561999999999998
MAC002852,2013-08-08,7.669
MAC002852,2013-08-09,7.028
MAC002852,2013-08-10,7.1539999
MAC002852,2013-08-11,5.467000000000001
MAC002852,2013-08-12,5.164000000000001
MAC002852,2013-08-13,5.044999999999997
MAC002852,2013-08-14,6.917999999999998
MAC002852,2013-08-15,5.211
MAC002852,2013-08-16,5.778999999999999
MAC002852,2013-08-17,12.445999999999996
MAC002852,2013-08-18,11.613999999999995
MAC002852,2013-08-19,6.880000000000001
MAC002852,2013-08-20,9.331000000000005
MAC002852,2013-08-21,12.662
MAC002852,2013-08-22,17.816000000000003
MAC002852,2013-08-23,10.6990001
MAC002852,2013-08-24,8.261000000000001
MAC002852,2013-08-25,6.163999999999999
MAC002852,2013-08-26,6.76
MAC002852,2013-08-27,8.592
MAC002852,2013-08-28,8.863999999999999
MAC002852,2013-08-29,4.4750000000000005
MAC002852,2013-08-30,7.092999899999999
MAC002852,2013-08-31,5.830999999999997
MAC002852,2013-09-01,6.0009999999999994
MAC002852,2013-09-02,10.033
MAC002852,2013-09-03,7.711999999999999
MAC002852,2013-09-04,9.434
MAC002852,2013-09-05,5.459999999999999
MAC002852,2013-09-06,7.773999999999997
MAC002852,2013-09-07,9.6650001
MAC002852,2013-09-08,11.585
MAC002852,2013-09-09,8.131999999999998
MAC002852,2013-09-10,6.771
MAC002852,2013-09-11,9.4030001
MAC002852,2013-09-12,7.818000000000001
MAC002852,2013-09-13,10.426999999999998
MAC002852,2013-09-14,15.961999900000002
MAC002852,2013-09-15,16.125000000000004
MAC002852,2013-09-16,13.916
MAC002852,2013-09-17,18.021
MAC002852,2013-09-18,15.685000100000002
MAC002852,2013-09-19,7.152000099999999
MAC002852,2013-09-20,14.619000000000002
MAC002852,2013-09-21,13.695999799999996
MAC002852,2013-09-22,11.326000000000004
MAC002852,2013-09-23,21.18899979999999
MAC002852,2013-09-24,15.775000000000002
MAC002852,2013-09-25,14.614999999999998
MAC002852,2013-09-26,8.352999999999998
MAC002852,2013-09-27,8.443000000000001
MAC002852,2013-09-28,4.579999999999999
MAC002852,2013-09-29,2.970000000000001
MAC002852,2013-09-30,10.402
MAC002852,2013-10-01,14.991999999999996
MAC002852,2013-10-02,21.212999999999997
MAC002852,2013-10-03,10.988999999999995
MAC002852,2013-10-04,6.922999899999998
MAC002852,2013-10-05,6.118999999999996
MAC002852,2013-10-06,4.613000000000001
MAC002852,2013-10-07,9.803000000000004
MAC002852,2013-10-08,5.211999999999998
MAC002852,2013-10-09,11.922999999999998
MAC002852,2013-10-10,11.595999999999998
MAC002852,2013-10-11,7.384000000000001
MAC002852,2013-10-12,18.8630001
MAC002852,2013-10-13,43.3180002
MAC002852,2013-10-14,25.380999999999993
MAC002852,2013-10-15,15.289999999999996
MAC002852,2013-10-16,7.179000000000001
MAC002852,2013-10-17,20.603
MAC002852,2013-10-18,8.583000100000001
MAC002852,2013-10-19,31.436000000000007
MAC002852,2013-10-20,13.977999999999994
MAC002852,2013-10-21,25.188000100000004
MAC002852,2013-10-22,22.327
MAC002852,2013-10-23,27.064
MAC002852,2013-10-24,16.346000099999994
MAC002852,2013-10-25,8.643
MAC002852,2013-10-26,17.8319999
MAC002852,2013-10-27,18.784999900000003
MAC002852,2013-10-28,9.395000100000004
MAC002852,2013-10-29,26.019000000000005
MAC002852,2013-10-30,45.8439997
MAC002852,2013-10-31,27.922
MAC002852,2013-11-01,23.620000000000005
MAC002852,2013-11-02,31.678999899999997
MAC002852,2013-11-03,23.35600019999999
MAC002852,2013-11-04,38.0469997
MAC002852,2013-11-05,43.7999999
MAC002852,2013-11-06,42.54
MAC002852,2013-11-07,21.93999999999999
MAC002852,2013-11-08,19.9750002
MAC002852,2013-11-09,25.0579998
MAC002852,2013-11-10,24.519
MAC002852,2013-11-11,47.62899999999999
MAC002852,2013-11-12,15.636
MAC002852,2013-11-13,19.956
MAC002852,2013-11-14,34.958
MAC002852,2013-11-15,70.29400039999997
MAC002852,2013-11-16,29.543
MAC002852,2013-11-17,51.612999899999984
MAC002852,2013-11-18,42.10299990000001
MAC002852,2013-11-19,64.40100029999999
MAC002852,2013-11-20,66.27300070000001
MAC002852,2013-11-21,24.649999899999997
MAC002852,2013-11-22,25.958
MAC002852,2013-11-23,23.62399990000001
MAC002852,2013-11-24,18.6889999
MAC002852,2013-11-25,19.13
MAC002852,2013-11-26,50.21400000000001
MAC002852,2013-11-27,59.822999899999985
MAC002852,2013-11-28,48.44399970000001
MAC002852,2013-11-29,42.566999900000006
MAC002852,2013-11-30,38.388000100000006
MAC002852,2013-12-01,41.2750002
MAC002852,2013-12-02,36.82399989999999
MAC002852,2013-12-03,28.76
MAC002852,2013-12-04,50.67600010000001
MAC002852,2013-12-05,39.83399990000001
MAC002852,2013-12-06,57.2309997
MAC002852,2013-12-07,39.93000020000001
MAC002852,2013-12-08,41.9480002
MAC002852,2013-12-09,19.736999899999997
MAC002852,2013-12-10,16.709
MAC002852,2013-12-11,18.183999900000003
MAC002852,2013-12-12,21.502999999999993
MAC002852,2013-12-13,22.987999999999996
MAC002852,2013-12-14,42.277000000000015
MAC002852,2013-12-15,55.98300000000001
MAC002852,2013-12-16,30.9170001
MAC002852,2013-12-17,31.287
MAC002852,2013-12-18,35.419999899999986
MAC002852,2013-12-19,33.9470001
MAC002852,2013-12-20,36.0060002
MAC002852,2013-12-21,39.495
MAC002852,2013-12-22,37.0000004
MAC002852,2013-12-23,37.2259997
MAC002852,2013-12-24,22.4069999
MAC002852,2013-12-25,16.318
MAC002852,2013-12-26,18.5950001
MAC002852,2013-12-27,28.442000200000003
MAC002852,2013-12-28,76.0639999
MAC002852,2013-12-29,84.57499990000002
MAC002852,2013-12-30,62.08
MAC002852,2013-12-31,58.39900010000001
MAC002852,2014-01-01,75.43999960000001
MAC002852,2014-01-02,51.55399969999998
MAC002852,2014-01-03,71.4440001
MAC002852,2014-01-04,66.18799990000002
MAC002852,2014-01-05,71.93500010000001
MAC002852,2014-01-06,65.84900029999999
MAC002852,2014-01-07,32.523999999999994
MAC002852,2014-01-08,16.6219999
MAC002852,2014-01-09,15.095000000000002
MAC002852,2014-01-10,32.463000099999995
MAC002852,2014-01-11,60.71600020000002
MAC002852,2014-01-12,49.882000000000005
MAC002852,2014-01-13,78.54399990000003
MAC002852,2014-01-14,71.49200010000001
MAC002852,2014-01-15,44.01500000000001
MAC002852,2014-01-16,36.546999799999995
MAC002852,2014-01-17,72.7280002
MAC002852,2014-01-18,62.46500079999998
MAC002852,2014-01-19,1.396
MAC002852,2014-01-20,69.48699939999999
MAC002852,2014-01-21,35.71500010000001
MAC002852,2014-01-22,21.785000000000004
MAC002852,2014-01-23,35.437999899999994
MAC002852,2014-01-24,63.7559997
MAC002852,2014-01-25,54.45899989999999
MAC002852,2014-01-26,32.20600009999999
MAC002852,2014-01-27,44.1040004
MAC002852,2014-01-28,79.59900029999999
MAC002852,2014-01-29,78.8050005
MAC002852,2014-01-30,68.251
MAC002852,2014-01-31,68.96
MAC002852,2014-02-01,41.09700000000001
MAC002852,2014-02-02,15.826000000000002
MAC002852,2014-02-03,16.087999999999997
MAC002852,2014-02-04,17.491999999999997
MAC002852,2014-02-05,41.347999900000005
MAC002852,2014-02-06,67.0189998
MAC002852,2014-02-07,62.62600009999999
MAC002852,2014-02-08,92.4220005
MAC002852,2014-02-09,92.99700029999995
MAC002852,2014-02-10,55.0830005
MAC002852,2014-02-11,47.239
MAC002852,2014-02-12,51.1479999
MAC002852,2014-02-13,69.4799998
MAC002852,2014-02-14,73.78099979999999
MAC002852,2014-02-15,89.4190004
MAC002852,2014-02-16,84.78500019999998
MAC002852,2014-02-17,0.976
MAC002854,2012-05-11,1.9069999999999991
MAC002854,2012-05-12,6.443999999999998
MAC002854,2012-05-13,8.048
MAC002854,2012-05-14,10.273
MAC002854,2012-05-15,5.3870000000000005
MAC002854,2012-05-16,9.000000000000004
MAC002854,2012-05-17,8.061999999999998
MAC002854,2012-05-18,3.112
MAC002854,2012-05-19,9.1210001
MAC002854,2012-05-20,2.6939999999999995
MAC002854,2012-05-21,9.975999899999998
MAC002854,2012-05-22,5.185000000000001
MAC002854,2012-05-23,8.491000000000001
MAC002854,2012-05-24,5.512000000000001
MAC002854,2012-05-25,2.672999999999999
MAC002854,2012-05-26,6.327
MAC002854,2012-05-27,7.368
MAC002854,2012-05-28,4.736
MAC002854,2012-05-29,10.297000000000006
MAC002854,2012-05-30,2.797
MAC002854,2012-05-31,6.3880001
MAC002854,2012-06-01,3.056
MAC002854,2012-06-02,7.584999900000001
MAC002854,2012-06-03,10.0509999
MAC002854,2012-06-04,2.763000000000001
MAC002854,2012-06-05,8.314000000000002
MAC002854,2012-06-06,6.753000100000002
MAC002854,2012-06-07,4.740000000000001
MAC002854,2012-06-08,2.178
MAC002854,2012-06-09,9.770999999999995
MAC002854,2012-06-10,5.051
MAC002854,2012-06-11,9.199000100000005
MAC002854,2012-06-12,6.296999999999999
MAC002854,2012-06-13,0.039
MAC002854,2012-06-14,3.1479999999999997
MAC002854,2012-06-15,4.632000000000002
MAC002854,2012-06-16,9.213999900000005
MAC002854,2012-06-17,5.430000000000001
MAC002854,2012-06-18,7.955
MAC002854,2012-06-19,7.3199999999999985
MAC002854,2012-06-20,5.9109999
MAC002854,2012-06-21,7.004
MAC002854,2012-06-22,3.363
MAC002854,2012-06-23,7.420000000000002
MAC002854,2012-06-24,8.849000099999998
MAC002854,2012-06-25,7.581999999999999
MAC002854,2012-06-26,5.887999999999999
MAC002854,2012-06-27,5.381000000000001
MAC002854,2012-06-28,9.5350001
MAC002854,2012-06-29,2.3019999999999996
MAC002854,2012-06-30,8.928999999999998
MAC002854,2012-07-01,3.5279999999999996
MAC002854,2012-07-02,9.689000000000002
MAC002854,2012-07-03,7.787999999999999
MAC002854,2012-07-04,7.751000000000002
MAC002854,2012-07-05,2.842999999999999
MAC002854,2012-07-06,2.011
MAC002854,2012-07-07,9.642000100000002
MAC002854,2012-07-08,2.458999999999999
MAC002854,2012-07-09,9.669
MAC002854,2012-07-10,7.065999900000001
MAC002854,2012-07-11,5.570000099999999
MAC002854,2012-07-12,7.639
MAC002854,2012-07-13,8.872
MAC002854,2012-07-14,2.949
MAC002854,2012-07-15,8.182000000000002
MAC002854,2012-07-16,7.553999999999999
MAC002854,2012-07-17,7.716
MAC002854,2012-07-18,7.41
MAC002854,2012-07-19,4.416
MAC002854,2012-07-20,6.6899999999999995
MAC002854,2012-07-21,7.987999900000002
MAC002854,2012-07-22,8.3049999
MAC002854,2012-07-23,2.8660000000000005
MAC002854,2012-07-24,9.593999899999996
MAC002854,2012-07-25,3.14
MAC002854,2012-07-26,9.427000100000004
MAC002854,2012-07-27,2.7460000000000004
MAC002854,2012-07-28,4.032
MAC002854,2012-07-29,9.4700001
MAC002854,2012-07-30,3.883
MAC002854,2012-07-31,9.186
MAC002854,2012-08-01,2.866
MAC002854,2012-08-02,6.428000000000001
MAC002854,2012-08-03,1.7500000000000002
MAC002854,2012-08-04,7.063000100000002
MAC002854,2012-08-05,4.252
MAC002854,2012-08-06,8.8449999
MAC002854,2012-08-07,6.383
MAC002854,2012-08-08,1.352
MAC002854,2012-08-09,1.1630000000000005
MAC002854,2012-08-10,1.2340000000000002
MAC002854,2012-08-11,5.3129999
MAC002854,2012-08-12,4.143
MAC002854,2012-08-13,9.994000199999997
MAC002854,2012-08-14,2.815
MAC002854,2012-08-15,8.0100001
MAC002854,2012-08-16,6.785
MAC002854,2012-08-17,2.271
MAC002854,2012-08-18,6.537000000000001
MAC002854,2012-08-19,3.307999999999999
MAC002854,2012-08-20,7.174000000000001
MAC002854,2012-08-21,2.971000000000001
MAC002854,2012-08-22,8.4390001
MAC002854,2012-08-23,4.1309999999999985
MAC002854,2012-08-24,2.24
MAC002854,2012-08-25,9.701
MAC002854,2012-08-26,3.4319999999999995
MAC002854,2012-08-27,10.142
MAC002854,2012-08-28,4.6990001
MAC002854,2012-08-29,9.5990001
MAC002854,2012-08-30,10.415
MAC002854,2012-08-31,1.7880000000000005
MAC002854,2012-09-01,10.004
MAC002854,2012-09-02,8.265999899999999
MAC002854,2012-09-03,4.43
MAC002854,2012-09-04,6.242000000000001
MAC002854,2012-09-05,10.138999899999998
MAC002854,2012-09-06,3.1089999999999995
MAC002854,2012-09-07,3.5220001000000005
MAC002854,2012-09-08,10.0170001
MAC002854,2012-09-09,3.8889999999999993
MAC002854,2012-09-10,10.147999900000002
MAC002854,2012-09-11,8.323000100000002
MAC002854,2012-09-12,6.513
MAC002854,2012-09-13,2.427999999999999
MAC002854,2012-09-14,4.882999999999998
MAC002854,2012-09-15,6.478999999999998
MAC002854,2012-09-16,3.2489999999999997
MAC002854,2012-09-17,8.990999999999998
MAC002854,2012-09-18,8.770999999999997
MAC002854,2012-09-19,9.2810001
MAC002854,2012-09-20,2.2699999999999996
MAC002854,2012-09-21,2.3449999999999993
MAC002854,2012-09-22,9.998
MAC002854,2012-09-23,5.737
MAC002854,2012-09-24,9.358
MAC002854,2012-09-25,3.2880000000000003
MAC002854,2012-09-26,7.935000099999998
MAC002854,2012-09-27,6.042999999999999
MAC002854,2012-09-28,2.5549999999999997
MAC002854,2012-09-29,10.8420002
MAC002854,2012-09-30,4.397
MAC002854,2012-10-01,10.563000100000002
MAC002854,2012-10-02,7.721
MAC002854,2012-10-03,6.913
MAC002854,2012-10-04,3.3020000000000005
MAC002854,2012-10-05,4.985999999999999
MAC002854,2012-10-06,8.574000000000003
MAC002854,2012-10-07,4.252000000000001
MAC002854,2012-10-08,7.658999999999999
MAC002854,2012-10-09,7.783999999999999
MAC002854,2012-10-10,8.112999999999998
MAC002854,2012-10-11,3.035999999999999
MAC002854,2012-10-12,10.699000099999994
MAC002854,2012-10-13,2.7929999999999997
MAC002854,2012-10-14,9.030999999999995
MAC002854,2012-10-15,8.2269999
MAC002854,2012-10-16,9.255000100000002
MAC002854,2012-10-17,3.372
MAC002854,2012-10-18,5.1930000000000005
MAC002854,2012-10-19,4.772999999999998
MAC002854,2012-10-20,10.989000000000004
MAC002854,2012-10-21,4.39
MAC002854,2012-10-22,11.7069999
MAC002854,2012-10-23,8.857999999999999
MAC002854,2012-10-24,3.5080000000000005
MAC002854,2012-10-25,8.666999799999996
MAC002854,2012-10-26,2.9130000000000003
MAC002854,2012-10-27,9.254
MAC002854,2012-10-28,3.267000000000001
MAC002854,2012-10-29,11.3949998
MAC002854,2012-10-30,6.543
MAC002854,2012-10-31,9.851000000000004
MAC002854,2012-11-01,10.879999899999998
MAC002854,2012-11-02,3.0449999999999995
MAC002854,2012-11-03,8.815000000000001
MAC002854,2012-11-04,7.8939999
MAC002854,2012-11-05,8.576000100000002
MAC002854,2012-11-06,5.226999999999998
MAC002854,2012-11-07,7.852
MAC002854,2012-11-08,2.921000000000001
MAC002854,2012-11-09,6.639000099999998
MAC002854,2012-11-10,6.8420000000000005
MAC002854,2012-11-11,11.166000100000002
MAC002854,2012-11-12,7.9390001
MAC002854,2012-11-13,2.8480000000000003
MAC002854,2012-11-14,7.0240000999999985
MAC002854,2012-11-15,5.2330000000000005
MAC002854,2012-11-16,2.792
MAC002854,2012-11-17,9.786
MAC002854,2012-11-18,4.036999999999999
MAC002854,2012-11-19,10.57
MAC002854,2012-11-20,2.9
MAC002854,2012-11-21,8.466
MAC002854,2012-11-22,5.682000000000001
MAC002854,2012-11-23,2.0
MAC002854,2012-11-24,6.375999900000001
MAC002854,2012-11-25,7.571000000000001
MAC002854,2012-11-26,9.730000100000002
MAC002854,2012-11-27,10.4300002
MAC002854,2012-11-28,3.093
MAC002854,2012-11-29,10.158999899999996
MAC002854,2012-11-30,2.173
MAC002854,2012-12-01,9.079999999999998
MAC002854,2012-12-02,3.790999999999999
MAC002854,2012-12-03,9.806
MAC002854,2012-12-04,11.811000000000003
MAC002854,2012-12-05,4.0889999999999995
MAC002854,2012-12-06,1.338
MAC002854,2012-12-07,1.0470000000000004
MAC002854,2012-12-08,1.0650000000000002
